cluster_id,latitude,longitude,first_seen,last_seen,duration_hours,detection_count,average_frp,maximum_frp,average_brightness,detections_7d,detections_30d,unique_detection_days,persistence,confidence,primary_satellite,distance_to_center_km,detection_ids
EVENT_3487,30.62145,76.31467,2025-05-24 07:37,2025-05-24 07:37,0.0,1,3.41,3.41,331.36,1,1,1,Transient,low,N21,48.792,['FIRMS_N21_20250524_0737_30.6214N_76.3147E']
EVENT_3488,30.59871,76.07687,2025-05-24 07:37,2025-05-24 07:37,0.0,1,2.24,2.24,333.4,1,1,1,Transient,low,N21,35.197,['FIRMS_N21_20250524_0737_30.5987N_76.0769E']
EVENT_3489,30.58053,75.98585,2025-05-24 07:37,2025-05-24 07:37,0.0,1,7.4,7.4,342.63,1,1,1,Transient,nominal,N21,33.859,['FIRMS_N21_20250524_0737_30.5805N_75.9858E']
EVENT_3490,30.59712,76.00658,2025-05-24 07:37,2025-05-24 07:37,0.0,1,2.22,2.22,332.9,1,1,1,Transient,nominal,N21,32.646,['FIRMS_N21_20250524_0737_30.5971N_76.0066E']
EVENT_3491,30.67246,76.32554,2025-05-24 07:37,2025-05-24 07:37,0.0,1,23.4,23.4,341.95,1,1,1,Transient,nominal,N21,46.637,['FIRMS_N21_20250524_0737_30.6725N_76.3255E']
EVENT_3492,30.65209,75.95967,2025-05-24 07:37,2025-05-24 07:37,0.0,1,2.75,2.75,335.6,1,1,1,Transient,nominal,N21,25.534,['FIRMS_N21_20250524_0737_30.6521N_75.9597E']
EVENT_3493,30.58048,75.58779,2025-05-24 07:37,2025-05-24 07:37,0.0,1,7.46,7.46,342.26,1,1,1,Transient,nominal,N21,44.26,['FIRMS_N21_20250524_0737_30.5805N_75.5878E']
EVENT_3494,30.77265,76.39983,2025-05-24 07:37,2025-05-24 07:37,0.0,1,5.14,5.14,335.41,1,1,1,Transient,low,N21,49.223,['FIRMS_N21_20250524_0737_30.7726N_76.3998E']
EVENT_3495,30.7507,76.26772,2025-05-24 07:37,2025-05-24 07:37,0.0,1,3.23,3.23,330.29,1,1,1,Transient,low,N21,37.899,['FIRMS_N21_20250524_0737_30.7507N_76.2677E']
EVENT_3496,30.70973,75.9988,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.89,4.89,343.44,1,1,1,Transient,nominal,N21,20.787,['FIRMS_N21_20250524_0737_30.7097N_75.9988E']
EVENT_3497,30.91593,76.38354,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.31,4.31,337.64,1,1,1,Transient,nominal,N21,46.499,['FIRMS_N21_20250524_0737_30.9159N_76.3835E']
EVENT_3498,30.90711,76.33823,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.8,4.8,337.58,1,1,1,Transient,nominal,N21,42.107,['FIRMS_N21_20250524_0737_30.9071N_76.3382E']
EVENT_3499,30.78354,75.71204,2025-05-24 07:37,2025-05-24 07:37,0.0,1,3.89,3.89,331.74,1,1,1,Transient,low,N21,20.537,['FIRMS_N21_20250524_0737_30.7835N_75.7120E']
EVENT_3500,30.92361,76.38154,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.34,4.34,333.68,1,1,1,Transient,low,N21,46.398,['FIRMS_N21_20250524_0737_30.9236N_76.3815E']
EVENT_3501,30.851255,75.97353,2025-05-24 07:37,2025-05-24 07:37,0.0,2,10.07,10.45,361.28,2,2,1,Transient,high,N21,7.659,"['FIRMS_N21_20250524_0737_30.8520N_75.9734E', 'FIRMS_N21_20250524_0737_30.8505N_75.9737E']"
EVENT_3502,30.93295,76.36723,2025-05-24 07:37,2025-05-24 07:37,0.0,1,2.25,2.25,334.29,1,1,1,Transient,low,N21,45.174,['FIRMS_N21_20250524_0737_30.9330N_76.3672E']
EVENT_3503,30.93532,76.356465,2025-05-24 07:37,2025-05-24 07:37,0.0,2,4.14,4.18,333.98,2,2,1,Transient,nominal,N21,44.196,"['FIRMS_N21_20250524_0737_30.9346N_76.3549E', 'FIRMS_N21_20250524_0737_30.9360N_76.3580E']"
EVENT_3504,30.91883,76.33275,2025-05-24 07:37,2025-05-24 07:37,0.0,1,5.12,5.12,337.4,1,1,1,Transient,nominal,N21,41.713,['FIRMS_N21_20250524_0737_30.9188N_76.3328E']
EVENT_3505,30.92086,76.30234,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.02,4.02,332.2,1,1,1,Transient,low,N21,38.861,['FIRMS_N21_20250524_0737_30.9209N_76.3023E']
EVENT_3506,30.88073,76.08237,2025-05-24 07:37,2025-05-24 07:37,0.0,1,6.12,6.12,337.95,1,1,1,Transient,nominal,N21,17.559,['FIRMS_N21_20250524_0737_30.8807N_76.0824E']
EVENT_3507,30.78651,75.62048,2025-05-24 07:37,2025-05-24 07:37,0.0,1,7.12,7.12,343.58,1,1,1,Transient,nominal,N21,28.333,['FIRMS_N21_20250524_0737_30.7865N_75.6205E']
EVENT_3508,30.77685,75.55313,2025-05-24 07:37,2025-05-24 07:37,0.0,1,2.97,2.97,334.37,1,1,1,Transient,nominal,N21,34.757,['FIRMS_N21_20250524_0737_30.7768N_75.5531E']
EVENT_3509,30.79537,75.62246,2025-05-24 07:37,2025-05-24 07:37,0.0,1,2.24,2.24,331.63,1,1,1,Transient,low,N21,27.824,['FIRMS_N21_20250524_0737_30.7954N_75.6225E']
EVENT_3510,30.7849,75.55098,2025-05-24 07:37,2025-05-24 07:37,0.0,1,10.81,10.81,343.12,1,1,1,Transient,nominal,N21,34.68,['FIRMS_N21_20250524_0737_30.7849N_75.5510E']
EVENT_3511,30.78233,75.53847,2025-05-24 07:37,2025-05-24 07:37,0.0,1,8.78,8.78,342.48,1,1,1,Transient,nominal,N21,35.906,['FIRMS_N21_20250524_0737_30.7823N_75.5385E']
EVENT_3512,30.82933,75.74719,2025-05-24 07:37,2025-05-24 07:37,0.0,1,5.82,5.82,339.96,1,1,1,Transient,nominal,N21,15.332,['FIRMS_N21_20250524_0737_30.8293N_75.7472E']
EVENT_3513,30.91272,76.09847,2025-05-24 07:37,2025-05-24 07:37,0.0,1,5.1,5.1,334.01,1,1,1,Transient,low,N21,19.523,['FIRMS_N21_20250524_0737_30.9127N_76.0985E']
EVENT_3514,30.98379,76.3337,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.14,4.14,334.18,1,1,1,Transient,nominal,N21,43.22,['FIRMS_N21_20250524_0737_30.9838N_76.3337E']
EVENT_3515,30.97535,76.27014,2025-05-24 07:37,2025-05-24 07:37,0.0,1,6.64,6.64,343.1,1,1,1,Transient,nominal,N21,37.145,['FIRMS_N21_20250524_0737_30.9753N_76.2701E']
EVENT_3516,30.93579,76.04931,2025-05-24 07:37,2025-05-24 07:37,0.0,1,5.69,5.69,337.56,1,1,1,Transient,nominal,N21,15.869,['FIRMS_N21_20250524_0737_30.9358N_76.0493E']
EVENT_3517,30.86817,75.71111,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.68,4.68,334.38,1,1,1,Transient,low,N21,17.902,['FIRMS_N21_20250524_0737_30.8682N_75.7111E']
EVENT_3518,30.84226,75.56189,2025-05-24 07:37,2025-05-24 07:37,0.0,1,10.92,10.92,344.94,1,1,1,Transient,nominal,N21,32.342,['FIRMS_N21_20250524_0737_30.8423N_75.5619E']
EVENT_3519,30.83424,75.48038,2025-05-24 07:37,2025-05-24 07:37,0.0,1,3.72,3.72,333.44,1,1,1,Transient,low,N21,40.175,['FIRMS_N21_20250524_0737_30.8342N_75.4804E']
EVENT_3520,30.86147,75.40774,2025-05-24 07:37,2025-05-24 07:37,0.0,1,1.17,1.17,334.72,1,1,1,Transient,nominal,N21,46.865,['FIRMS_N21_20250524_0737_30.8615N_75.4077E']
EVENT_3521,30.98202,75.93541,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.1,4.1,340.62,1,1,1,Transient,nominal,N21,12.344,['FIRMS_N21_20250524_0737_30.9820N_75.9354E']
EVENT_3522,30.99454,75.91541,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.74,4.74,341.84,1,1,1,Transient,nominal,N21,13.321,['FIRMS_N21_20250524_0737_30.9945N_75.9154E']
EVENT_3523,30.93582,75.62505,2025-05-24 07:37,2025-05-24 07:37,0.0,1,6.5,6.5,334.27,1,1,1,Transient,low,N21,26.932,['FIRMS_N21_20250524_0737_30.9358N_75.6251E']
EVENT_3524,30.93498,75.62093,2025-05-24 07:37,2025-05-24 07:37,0.0,1,8.67,8.67,341.84,1,1,1,Transient,nominal,N21,27.29,['FIRMS_N21_20250524_0737_30.9350N_75.6209E']
EVENT_3525,30.91682,75.49036,2025-05-24 07:37,2025-05-24 07:37,0.0,1,5.25,5.25,349.51,1,1,1,Transient,nominal,N21,39.21,['FIRMS_N21_20250524_0737_30.9168N_75.4904E']
EVENT_3526,30.96394,75.63914,2025-05-24 07:37,2025-05-24 07:37,0.0,1,6.67,6.67,335.83,1,1,1,Transient,nominal,N21,26.617,['FIRMS_N21_20250524_0737_30.9639N_75.6391E']
EVENT_3527,31.07905,76.17523,2025-05-24 07:37,2025-05-24 07:37,0.0,1,2.66,2.66,338.19,1,1,1,Transient,nominal,N21,34.753,['FIRMS_N21_20250524_0737_31.0790N_76.1752E']
EVENT_3528,31.05504,76.0535,2025-05-24 07:37,2025-05-24 07:37,0.0,1,5.64,5.64,334.8,1,1,1,Transient,nominal,N21,24.829,['FIRMS_N21_20250524_0737_31.0550N_76.0535E']
EVENT_3529,31.10475,76.26486,2025-05-24 07:37,2025-05-24 07:37,0.0,1,1.95,1.95,335.04,1,1,1,Transient,nominal,N21,43.23,['FIRMS_N21_20250524_0737_31.1047N_76.2649E']
EVENT_3530,31.10525,76.2467,2025-05-24 07:37,2025-05-24 07:37,0.0,1,12.86,12.86,337.14,1,1,1,Transient,nominal,N21,41.877,['FIRMS_N21_20250524_0737_31.1053N_76.2467E']
EVENT_3531,30.96128,75.50034,2025-05-24 07:37,2025-05-24 07:37,0.0,1,8.55,8.55,344.0,1,1,1,Transient,nominal,N21,39.156,['FIRMS_N21_20250524_0737_30.9613N_75.5003E']
EVENT_3532,30.96531,75.49924,2025-05-24 07:37,2025-05-24 07:37,0.0,1,2.22,2.22,340.2,1,1,1,Transient,nominal,N21,39.368,['FIRMS_N21_20250524_0737_30.9653N_75.4992E']
EVENT_3533,31.06033,75.92296,2025-05-24 07:37,2025-05-24 07:37,0.0,3,10.06,13.25,343.07,3,3,1,Transient,nominal,N21,20.67,"['FIRMS_N21_20250524_0737_31.0582N_75.9236E', 'FIRMS_N21_20250524_0737_31.0621N_75.9225E', 'FIRMS_N21_20250524_0737_31.0607N_75.9228E']"
EVENT_3534,30.96366,75.429165,2025-05-24 07:37,2025-05-24 07:37,0.0,2,6.62,6.68,336.51,2,2,1,Transient,low,N21,45.827,"['FIRMS_N21_20250524_0737_30.9639N_75.4290E', 'FIRMS_N21_20250524_0737_30.9634N_75.4294E']"
EVENT_3535,30.96658,75.42409,2025-05-24 07:37,2025-05-24 07:37,0.0,1,8.04,8.04,337.24,1,1,1,Transient,low,N21,46.369,['FIRMS_N21_20250524_0737_30.9666N_75.4241E']
EVENT_3536,31.06361,75.87611,2025-05-24 07:37,2025-05-24 07:37,0.0,1,5.65,5.65,336.78,1,1,1,Transient,nominal,N21,21.012,['FIRMS_N21_20250524_0737_31.0636N_75.8761E']
EVENT_3537,31.062,75.86817,2025-05-24 07:37,2025-05-24 07:37,0.0,1,9.47,9.47,349.32,1,1,1,Transient,nominal,N21,20.925,['FIRMS_N21_20250524_0737_31.0620N_75.8682E']
EVENT_3538,31.06754,75.87506,2025-05-24 07:37,2025-05-24 07:37,0.0,1,11.7,11.7,341.98,1,1,1,Transient,nominal,N21,21.457,['FIRMS_N21_20250524_0737_31.0675N_75.8751E']
EVENT_3539,31.06673,75.8711,2025-05-24 07:37,2025-05-24 07:37,0.0,1,11.7,11.7,344.85,1,1,1,Transient,nominal,N21,21.41,['FIRMS_N21_20250524_0737_31.0667N_75.8711E']
EVENT_3540,31.06593,75.86713,2025-05-24 07:37,2025-05-24 07:37,0.0,1,6.5,6.5,351.31,1,1,1,Transient,nominal,N21,21.371,['FIRMS_N21_20250524_0737_31.0659N_75.8671E']
EVENT_3541,31.01065,75.59645,2025-05-24 07:37,2025-05-24 07:37,0.0,1,8.28,8.28,335.32,1,1,1,Transient,nominal,N21,32.483,['FIRMS_N21_20250524_0737_31.0106N_75.5965E']
EVENT_3542,31.0098,75.59233,2025-05-24 07:37,2025-05-24 07:37,0.0,1,7.47,7.47,340.46,1,1,1,Transient,nominal,N21,32.789,['FIRMS_N21_20250524_0737_31.0098N_75.5923E']
EVENT_3543,31.06986,75.86608,2025-05-24 07:37,2025-05-24 07:37,0.0,1,6.5,6.5,345.55,1,1,1,Transient,nominal,N21,21.818,['FIRMS_N21_20250524_0737_31.0699N_75.8661E']
EVENT_3544,31.0138,75.59126,2025-05-24 07:37,2025-05-24 07:37,0.0,1,7.47,7.47,343.48,1,1,1,Transient,nominal,N21,33.083,['FIRMS_N21_20250524_0737_31.0138N_75.5913E']
EVENT_3545,31.05433,75.76912,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.92,4.92,338.54,1,1,1,Transient,nominal,N21,23.388,['FIRMS_N21_20250524_0737_31.0543N_75.7691E']
EVENT_3546,31.10154,75.941,2025-05-24 07:37,2025-05-24 07:37,0.0,1,8.03,8.03,353.93,1,1,1,Transient,nominal,N21,25.446,['FIRMS_N21_20250524_0737_31.1015N_75.9410E']
EVENT_3547,31.10545,75.93996,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.19,4.19,338.92,1,1,1,Transient,nominal,N21,25.859,['FIRMS_N21_20250524_0737_31.1055N_75.9400E']
EVENT_3548,31.10466,75.93601,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.19,4.19,345.09,1,1,1,Transient,nominal,N21,25.718,['FIRMS_N21_20250524_0737_31.1047N_75.9360E']
EVENT_3549,31.14893,76.07534,2025-05-24 07:37,2025-05-24 07:37,0.0,1,5.7,5.7,340.17,1,1,1,Transient,nominal,N21,34.751,['FIRMS_N21_20250524_0737_31.1489N_76.0753E']
EVENT_3550,31.09968,75.82878,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.21,4.21,339.23,1,1,1,Transient,nominal,N21,25.785,['FIRMS_N21_20250524_0737_31.0997N_75.8288E']
EVENT_3551,31.09888,75.82479,2025-05-24 07:37,2025-05-24 07:37,0.0,1,5.51,5.51,335.93,1,1,1,Transient,nominal,N21,25.8,['FIRMS_N21_20250524_0737_31.0989N_75.8248E']
EVENT_3552,31.06343,75.5866,2025-05-24 07:37,2025-05-24 07:37,0.0,1,7.78,7.78,342.94,1,1,1,Transient,nominal,N21,36.336,['FIRMS_N21_20250524_0737_31.0634N_75.5866E']
EVENT_3553,31.18498,76.17517,2025-05-24 07:37,2025-05-24 07:37,0.0,1,8.72,8.72,336.55,1,1,1,Transient,nominal,N21,43.339,['FIRMS_N21_20250524_0737_31.1850N_76.1752E']
EVENT_3554,31.1226,75.86041,2025-05-24 07:37,2025-05-24 07:37,0.0,1,5.05,5.05,342.97,1,1,1,Transient,nominal,N21,27.701,['FIRMS_N21_20250524_0737_31.1226N_75.8604E']
EVENT_3555,31.04053,75.45275,2025-05-24 07:37,2025-05-24 07:37,0.0,1,7.01,7.01,346.43,1,1,1,Transient,nominal,N21,46.289,['FIRMS_N21_20250524_0737_31.0405N_75.4527E']
EVENT_3556,31.15012,75.8321,2025-05-24 07:37,2025-05-24 07:37,0.0,1,8.04,8.04,345.15,1,1,1,Transient,nominal,N21,31.171,['FIRMS_N21_20250524_0737_31.1501N_75.8321E']
EVENT_3557,31.15165,75.72577,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.22,4.22,339.71,1,1,1,Transient,nominal,N21,34.827,['FIRMS_N21_20250524_0737_31.1517N_75.7258E']
EVENT_3558,31.11665,75.55476,2025-05-24 07:37,2025-05-24 07:37,0.0,1,3.72,3.72,333.81,1,1,1,Transient,nominal,N21,42.328,['FIRMS_N21_20250524_0737_31.1166N_75.5548E']
EVENT_3559,31.23019,76.03284,2025-05-24 07:37,2025-05-24 07:37,0.0,1,9.27,9.27,340.41,1,1,1,Transient,nominal,N21,41.451,['FIRMS_N21_20250524_0737_31.2302N_76.0328E']
EVENT_3560,31.12286,75.4613,2025-05-24 07:37,2025-05-24 07:37,0.0,1,4.97,4.97,331.04,1,1,1,Transient,low,N21,49.921,['FIRMS_N21_20250524_0737_31.1229N_75.4613E']
EVENT_3561,31.2056,75.74525,2025-05-24 07:37,2025-05-24 07:37,0.0,1,6.11,6.11,345.85,1,1,1,Transient,nominal,N21,39.489,['FIRMS_N21_20250524_0737_31.2056N_75.7452E']
EVENT_3562,31.22475,75.82015,2025-05-24 07:37,2025-05-24 07:37,0.0,1,6.63,6.63,344.44,1,1,1,Transient,nominal,N21,39.532,['FIRMS_N21_20250524_0737_31.2248N_75.8201E']
EVENT_3563,31.23896,75.87067,2025-05-24 07:37,2025-05-24 07:37,0.0,1,3.93,3.93,337.54,1,1,1,Transient,nominal,N21,40.488,['FIRMS_N21_20250524_0737_31.2390N_75.8707E']
EVENT_3564,31.209,75.61625,2025-05-24 07:37,2025-05-24 07:37,0.0,1,3.79,3.79,337.83,1,1,1,Transient,nominal,N21,45.794,['FIRMS_N21_20250524_0737_31.2090N_75.6162E']
EVENT_3565,31.22954,75.62921,2025-05-24 07:37,2025-05-24 07:37,0.0,1,6.05,6.05,340.72,1,1,1,Transient,nominal,N21,46.975,['FIRMS_N21_20250524_0737_31.2295N_75.6292E']
EVENT_3566,31.23914,75.63517,2025-05-24 07:37,2025-05-24 07:37,0.0,1,3.11,3.11,334.55,1,1,1,Transient,low,N21,47.571,['FIRMS_N21_20250524_0737_31.2391N_75.6352E']
EVENT_3567,31.26589,75.7048,2025-05-24 07:37,2025-05-24 07:37,0.0,1,3.86,3.86,343.34,1,1,1,Transient,nominal,N21,47.153,['FIRMS_N21_20250524_0737_31.2659N_75.7048E']
EVENT_3568,31.28992,75.76177,2025-05-24 07:37,2025-05-24 07:37,0.0,1,2.38,2.38,341.04,1,1,1,Transient,nominal,N21,47.872,['FIRMS_N21_20250524_0737_31.2899N_75.7618E']
EVENT_3569,30.728575,76.216455,2025-05-25 07:18,2025-05-25 07:18,0.0,2,24.59,32.12,350.48,2,2,1,Transient,high,N21,34.492,"['FIRMS_N21_20250525_0718_30.7290N_76.2182E', 'FIRMS_N21_20250525_0718_30.7282N_76.2147E']"
EVENT_3570,31.01631,76.2341,2025-05-25 07:18,2025-05-25 07:18,0.0,1,38.82,38.82,367.0,1,1,1,Transient,high,N21,35.625,['FIRMS_N21_20250525_0718_31.0163N_76.2341E']
EVENT_3571,31.05041,76.30917,2025-05-25 07:18,2025-05-25 07:18,0.0,1,5.65,5.65,336.3,1,1,1,Transient,nominal,N21,43.717,['FIRMS_N21_20250525_0718_31.0504N_76.3092E']
EVENT_3572,31.03895,76.17072,2025-05-25 07:18,2025-05-25 07:18,0.0,1,8.14,8.14,351.39,1,1,1,Transient,nominal,N21,31.681,['FIRMS_N21_20250525_0718_31.0389N_76.1707E']
EVENT_3573,30.76469,76.08699,2025-05-25 07:18,2025-05-25 07:18,0.0,1,2.27,2.27,333.68,1,1,1,Transient,nominal,N21,21.822,['FIRMS_N21_20250525_0718_30.7647N_76.0870E']
EVENT_3574,30.55983,75.7687,2025-05-25 07:18,2025-05-25 07:18,0.0,1,2.19,2.19,333.19,1,1,1,Transient,nominal,N21,37.242,['FIRMS_N21_20250525_0718_30.5598N_75.7687E']
EVENT_3575,31.02627,76.02625,2025-05-25 07:18,2025-05-25 07:18,0.0,1,3.09,3.09,339.63,1,1,1,Transient,nominal,N21,20.714,['FIRMS_N21_20250525_0718_31.0263N_76.0263E']
EVENT_3576,30.68021,76.33119,2025-05-25 07:18,2025-05-25 07:18,0.0,1,3.09,3.09,335.87,1,1,1,Transient,nominal,N21,46.701,['FIRMS_N21_20250525_0718_30.6802N_76.3312E']
EVENT_3577,30.81838,75.578255,2025-05-25 07:18,2025-05-25 07:18,0.0,2,4.44,5.08,343.41,2,2,1,Transient,nominal,N21,31.226,"['FIRMS_N21_20250525_0718_30.8176N_75.5789E', 'FIRMS_N21_20250525_0718_30.8192N_75.5776E']"
EVENT_3578,30.99878,76.35455,2025-05-25 07:18,2025-05-25 07:18,0.0,1,5.48,5.48,347.94,1,1,1,Transient,nominal,N21,45.602,['FIRMS_N21_20250525_0718_30.9988N_76.3546E']
EVENT_3579,30.94374,76.41567,2025-05-25 07:18,2025-05-25 07:18,0.0,1,5.93,5.93,330.85,1,1,1,Transient,nominal,N21,49.919,['FIRMS_N21_20250525_0718_30.9437N_76.4157E']
EVENT_3580,30.775765,75.996305,2025-05-25 07:18,2025-05-25 07:18,0.0,2,6.71,6.71,351.21,2,2,1,Transient,high,N21,14.51,"['FIRMS_N21_20250525_0718_30.7762N_75.9981E', 'FIRMS_N21_20250525_0718_30.7753N_75.9945E']"
EVENT_3581,30.85412,76.39272,2025-05-25 07:18,2025-05-25 07:18,0.0,2,5.04,5.1,338.22,2,2,1,Transient,nominal,N21,47.234,"['FIRMS_N21_20250525_0718_30.8537N_76.3910E', 'FIRMS_N21_20250525_0718_30.8545N_76.3944E']"
EVENT_3582,30.89646,76.35283,2025-05-25 09:00,2025-05-25 09:00,0.0,1,19.43,19.43,350.84,1,1,1,Transient,nominal,N21,43.419,['FIRMS_N21_20250525_0900_30.8965N_76.3528E']
EVENT_3583,31.23245,75.61556,2025-05-25 21:23,2025-05-25 21:23,0.0,1,0.78,0.78,304.89,1,1,1,Transient,nominal,N21,47.965,['FIRMS_N21_20250525_2123_31.2325N_75.6156E']
EVENT_3584,31.09719,75.70982,2025-05-26 06:59,2025-05-26 06:59,0.0,1,19.8,19.8,367.0,1,1,1,Transient,high,N21,30.503,['FIRMS_N21_20250526_0659_31.0972N_75.7098E']
EVENT_3585,31.16769,75.85571,2025-05-26 06:59,2025-05-26 06:59,0.0,1,2.73,2.73,330.27,1,1,1,Transient,nominal,N21,32.731,['FIRMS_N21_20250526_0659_31.1677N_75.8557E']
EVENT_3586,31.24995,75.6657,2025-05-26 06:59,2025-05-26 06:59,0.0,1,4.24,4.24,330.92,1,1,1,Transient,nominal,N21,47.16,['FIRMS_N21_20250526_0659_31.2499N_75.6657E']
EVENT_3587,30.92576,76.08741,2025-05-26 06:59,2025-05-26 06:59,0.0,1,5.56,5.56,331.38,1,1,1,Transient,nominal,N21,18.868,['FIRMS_N21_20250526_0659_30.9258N_76.0874E']
EVENT_3588,30.92518,76.08165,2025-05-26 06:59,2025-05-26 06:59,0.0,2,7.96,10.37,343.6,2,2,1,Transient,nominal,N21,18.325,"['FIRMS_N21_20250526_0659_30.9239N_76.0808E', 'FIRMS_N21_20250526_0659_30.9265N_76.0825E']"
EVENT_3589,30.8772,75.71874,2025-05-26 06:59,2025-05-26 06:59,0.0,1,6.12,6.12,336.33,1,1,1,Transient,nominal,N21,17.155,['FIRMS_N21_20250526_0659_30.8772N_75.7187E']
EVENT_3590,31.00345,75.84656,2025-05-26 06:59,2025-05-26 06:59,0.0,1,8.92,8.92,338.94,1,1,1,Transient,nominal,N21,15.051,['FIRMS_N21_20250526_0659_31.0035N_75.8466E']
EVENT_3591,31.0015,75.83981,2025-05-26 06:59,2025-05-26 06:59,0.0,1,8.92,8.92,332.15,1,1,1,Transient,nominal,N21,15.074,['FIRMS_N21_20250526_0659_31.0015N_75.8398E']
EVENT_3592,31.04796,75.92683,2025-05-26 06:59,2025-05-26 06:59,0.0,1,1.75,1.75,330.77,1,1,1,Transient,nominal,N21,19.353,['FIRMS_N21_20250526_0659_31.0480N_75.9268E']
EVENT_3593,30.93149,75.39147,2025-05-26 06:59,2025-05-26 06:59,0.0,1,6.72,6.72,340.84,1,1,1,Transient,nominal,N21,48.771,['FIRMS_N21_20250526_0659_30.9315N_75.3915E']
EVENT_3594,31.09067,75.71223,2025-05-26 06:59,2025-05-26 06:59,0.0,1,19.8,19.8,332.32,1,1,1,Transient,nominal,N21,29.783,['FIRMS_N21_20250526_0659_31.0907N_75.7122E']
EVENT_3595,30.50073,76.17484,2025-05-26 06:59,2025-05-26 06:59,0.0,1,7.09,7.09,332.26,1,1,1,Transient,nominal,N21,49.357,['FIRMS_N21_20250526_0659_30.5007N_76.1748E']
EVENT_3596,30.49898,76.17891,2025-05-26 06:59,2025-05-26 06:59,0.0,1,9.47,9.47,335.63,1,1,1,Transient,nominal,N21,49.73,['FIRMS_N21_20250526_0659_30.4990N_76.1789E']
EVENT_3597,30.74081,76.11148,2025-05-26 06:59,2025-05-26 06:59,0.0,1,9.56,9.56,330.33,1,1,1,Transient,nominal,N21,25.269,['FIRMS_N21_20250526_0659_30.7408N_76.1115E']
EVENT_3598,30.73402,76.04695,2025-05-26 06:59,2025-05-26 06:59,0.0,1,3.84,3.84,332.75,1,1,1,Transient,nominal,N21,21.19,['FIRMS_N21_20250526_0659_30.7340N_76.0469E']
EVENT_3599,30.7424,76.05127,2025-05-26 06:59,2025-05-26 06:59,0.0,1,6.77,6.77,334.96,1,1,1,Transient,nominal,N21,20.794,['FIRMS_N21_20250526_0659_30.7424N_76.0513E']
EVENT_3600,30.94244,76.38947,2025-05-26 06:59,2025-05-26 06:59,0.0,1,8.55,8.55,336.95,1,1,1,Transient,nominal,N21,47.428,['FIRMS_N21_20250526_0659_30.9424N_76.3895E']
EVENT_3601,30.89806,76.10757,2025-05-26 06:59,2025-05-26 06:59,0.0,1,11.44,11.44,349.91,1,1,1,Transient,nominal,N21,20.108,['FIRMS_N21_20250526_0659_30.8981N_76.1076E']
EVENT_3602,30.89621,76.10102,2025-05-26 06:59,2025-05-26 06:59,0.0,1,11.44,11.44,336.43,1,1,1,Transient,nominal,N21,19.463,['FIRMS_N21_20250526_0659_30.8962N_76.1010E']
EVENT_3603,31.21263,75.73905,2025-05-26 08:39,2025-05-26 08:39,0.0,1,1.5,1.5,338.34,1,1,1,Transient,nominal,N21,40.434,['FIRMS_N21_20250526_0839_31.2126N_75.7391E']
EVENT_3604,31.19975,75.56796,2025-05-26 08:39,2025-05-26 08:39,0.0,1,5.02,5.02,354.44,1,1,1,Transient,nominal,N21,47.86,['FIRMS_N21_20250526_0839_31.1998N_75.5680E']
EVENT_3605,31.21564,75.70971,2025-05-26 08:39,2025-05-26 08:39,0.0,1,1.16,1.16,332.1,1,1,1,Transient,nominal,N21,41.867,['FIRMS_N21_20250526_0839_31.2156N_75.7097E']
EVENT_3606,31.24656,75.63795,2025-05-26 08:39,2025-05-26 08:39,0.0,1,4.3,4.3,342.0,1,1,1,Transient,nominal,N21,48.136,['FIRMS_N21_20250526_0839_31.2466N_75.6380E']
EVENT_3607,30.913065,76.27102,2025-05-26 08:39,2025-05-26 08:39,0.0,2,5.5,5.88,339.09,2,2,1,Transient,nominal,N21,35.79,"['FIRMS_N21_20250526_0839_30.9137N_76.2700E', 'FIRMS_N21_20250526_0839_30.9124N_76.2721E']"
EVENT_3608,30.93882,76.04782,2025-05-26 08:39,2025-05-26 08:39,0.0,1,18.35,18.35,367.0,1,1,1,Transient,high,N21,15.886,['FIRMS_N21_20250526_0839_30.9388N_76.0478E']
EVENT_3609,30.81155,75.44153,2025-05-26 08:39,2025-05-26 08:39,0.0,1,1.47,1.47,334.98,1,1,1,Transient,nominal,N21,44.203,['FIRMS_N21_20250526_0839_30.8116N_75.4415E']
EVENT_3610,30.788825,76.095345,2025-05-26 08:39,2025-05-26 08:39,0.0,2,4.51,5.16,339.16,2,2,1,Transient,nominal,N21,21.13,"['FIRMS_N21_20250526_0839_30.7887N_76.0954E', 'FIRMS_N21_20250526_0839_30.7890N_76.0953E']"
