cluster_id,latitude,longitude,first_seen,last_seen,duration_hours,detection_count,average_frp,maximum_frp,average_brightness,detections_7d,detections_30d,unique_detection_days,persistence,confidence,primary_satellite,distance_to_center_km,detection_ids
EVENT_8193,30.69046,75.69889,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.12,2.12,331.03,1,1,1,Transient,low,N21,28.062,['FIRMS_N21_20250513_0744_30.6905N_75.6989E']
EVENT_8194,30.67147,75.60021,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.94,3.94,334.82,1,1,1,Transient,low,N21,36.433,['FIRMS_N21_20250513_0744_30.6715N_75.6002E']
EVENT_8195,30.6583,75.53204,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.82,3.82,336.88,1,1,1,Transient,nominal,N21,42.541,['FIRMS_N21_20250513_0744_30.6583N_75.5320E']
EVENT_8196,30.81762,76.35167,2025-05-13 07:44,2025-05-13 07:44,0.0,1,11.18,11.18,347.27,1,1,1,Transient,nominal,N21,43.742,['FIRMS_N21_20250513_0744_30.8176N_76.3517E']
EVENT_8197,30.75696,76.02789,2025-05-13 07:44,2025-05-13 07:44,0.0,1,6.89,6.89,340.52,1,1,1,Transient,low,N21,18.078,['FIRMS_N21_20250513_0744_30.7570N_76.0279E']
EVENT_8198,30.70796,75.77001,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.04,5.04,339.51,1,1,1,Transient,low,N21,22.32,['FIRMS_N21_20250513_0744_30.7080N_75.7700E']
EVENT_8199,30.67719,75.60971,2025-05-13 07:44,2025-05-13 07:44,0.0,1,6.68,6.68,348.49,1,1,1,Transient,nominal,N21,35.326,['FIRMS_N21_20250513_0744_30.6772N_75.6097E']
EVENT_8200,30.82121,76.35079,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.97,3.97,337.28,1,1,1,Transient,low,N21,43.601,['FIRMS_N21_20250513_0744_30.8212N_76.3508E']
EVENT_8201,30.68862,75.62868,2025-05-13 07:44,2025-05-13 07:44,0.0,1,13.34,13.34,339.9,1,1,1,Transient,low,N21,33.116,['FIRMS_N21_20250513_0744_30.6886N_75.6287E']
EVENT_8202,30.74798,75.91983,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.86,5.86,338.64,1,1,1,Transient,low,N21,14.339,['FIRMS_N21_20250513_0744_30.7480N_75.9198E']
EVENT_8203,30.72778,75.81331,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.67,4.67,338.28,1,1,1,Transient,low,N21,18.342,['FIRMS_N21_20250513_0744_30.7278N_75.8133E']
EVENT_8204,30.84086,76.39633,2025-05-13 07:44,2025-05-13 07:44,0.0,1,7.46,7.46,347.26,1,1,1,Transient,nominal,N21,47.679,['FIRMS_N21_20250513_0744_30.8409N_76.3963E']
EVENT_8205,30.78355,76.06818,2025-05-13 07:44,2025-05-13 07:44,0.0,1,8.73,8.73,343.95,1,1,1,Transient,nominal,N21,19.167,['FIRMS_N21_20250513_0744_30.7836N_76.0682E']
EVENT_8206,30.78708,76.0465,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.16,4.16,338.54,1,1,1,Transient,low,N21,17.224,['FIRMS_N21_20250513_0744_30.7871N_76.0465E']
EVENT_8207,30.81831,76.17327,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.53,2.53,332.5,1,1,1,Transient,low,N21,26.996,['FIRMS_N21_20250513_0744_30.8183N_76.1733E']
EVENT_8208,30.78782,76.0098,2025-05-13 07:44,2025-05-13 07:44,0.0,1,10.28,10.28,336.56,1,1,1,Transient,low,N21,14.432,['FIRMS_N21_20250513_0744_30.7878N_76.0098E']
EVENT_8209,30.76802,75.90429,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.88,5.88,337.96,1,1,1,Transient,low,N21,11.978,['FIRMS_N21_20250513_0744_30.7680N_75.9043E']
EVENT_8210,30.82193,76.17239,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.53,2.53,334.24,1,1,1,Transient,low,N21,26.821,['FIRMS_N21_20250513_0744_30.8219N_76.1724E']
EVENT_8211,30.84542,76.25867,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.93,3.93,337.33,1,1,1,Transient,low,N21,34.544,['FIRMS_N21_20250513_0744_30.8454N_76.2587E']
EVENT_8212,30.7383,75.6652,2025-05-13 07:44,2025-05-13 07:44,0.0,1,9.25,9.25,341.8,1,1,1,Transient,nominal,N21,27.01,['FIRMS_N21_20250513_0744_30.7383N_75.6652E']
EVENT_8213,30.78618,75.87859,2025-05-13 07:44,2025-05-13 07:44,0.0,1,6.41,6.41,339.91,1,1,1,Transient,low,N21,10.126,['FIRMS_N21_20250513_0744_30.7862N_75.8786E']
EVENT_8214,30.76514,75.76647,2025-05-13 07:44,2025-05-13 07:44,0.0,1,7.07,7.07,341.74,1,1,1,Transient,nominal,N21,17.602,['FIRMS_N21_20250513_0744_30.7651N_75.7665E']
EVENT_8215,30.79363,75.89793,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.48,2.48,337.34,1,1,1,Transient,low,N21,9.118,['FIRMS_N21_20250513_0744_30.7936N_75.8979E']
EVENT_8216,30.71365,75.47379,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.57,4.57,337.42,1,1,1,Transient,nominal,N21,44.384,['FIRMS_N21_20250513_0744_30.7137N_75.4738E']
EVENT_8217,30.77101,75.69493,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.84,3.84,339.5,1,1,1,Transient,nominal,N21,22.652,['FIRMS_N21_20250513_0744_30.7710N_75.6949E']
EVENT_8218,30.78819,75.76604,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.18,2.18,336.07,1,1,1,Transient,low,N21,15.951,['FIRMS_N21_20250513_0744_30.7882N_75.7660E']
EVENT_8219,30.751,75.54722,2025-05-13 07:44,2025-05-13 07:44,0.0,1,1.59,1.59,332.33,1,1,1,Transient,low,N21,36.295,['FIRMS_N21_20250513_0744_30.7510N_75.5472E']
EVENT_8220,30.75329,75.536955,2025-05-13 07:44,2025-05-13 07:44,0.0,2,4.63,5.26,339.21,2,2,1,Transient,nominal,N21,37.108,"['FIRMS_N21_20250513_0744_30.7527N_75.5358E', 'FIRMS_N21_20250513_0744_30.7538N_75.5381E']"
EVENT_8221,30.83579,75.9191,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.91,3.91,337.02,1,1,1,Transient,low,N21,4.847,['FIRMS_N21_20250513_0744_30.8358N_75.9191E']
EVENT_8222,30.819133,75.82763,2025-05-13 07:44,2025-05-13 07:44,0.0,3,3.28,5.13,334.92,3,3,1,Transient,low,N21,9.231,"['FIRMS_N21_20250513_0744_30.8189N_75.8279E', 'FIRMS_N21_20250513_0744_30.8179N_75.8305E', 'FIRMS_N21_20250513_0744_30.8206N_75.8245E']"
EVENT_8223,30.85409,76.00074,2025-05-13 07:44,2025-05-13 07:44,0.0,1,7.23,7.23,345.11,1,1,1,Transient,nominal,N21,10.05,['FIRMS_N21_20250513_0744_30.8541N_76.0007E']
EVENT_8224,30.83082,75.83791,2025-05-13 07:44,2025-05-13 07:44,0.0,1,6.4,6.4,344.77,1,1,1,Transient,nominal,N21,7.632,['FIRMS_N21_20250513_0744_30.8308N_75.8379E']
EVENT_8225,30.89661,76.16623,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.33,2.33,333.46,1,1,1,Transient,low,N21,25.657,['FIRMS_N21_20250513_0744_30.8966N_76.1662E']
EVENT_8226,30.83429,75.81574,2025-05-13 07:44,2025-05-13 07:44,0.0,1,8.87,8.87,341.63,1,1,1,Transient,nominal,N21,9.138,['FIRMS_N21_20250513_0744_30.8343N_75.8157E']
EVENT_8227,30.83138,75.80045,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.62,4.62,338.79,1,1,1,Transient,nominal,N21,10.572,['FIRMS_N21_20250513_0744_30.8314N_75.8004E']
EVENT_8228,30.83989,75.82501,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.6,2.6,333.94,1,1,1,Transient,nominal,N21,8.061,['FIRMS_N21_20250513_0744_30.8399N_75.8250E']
EVENT_8229,30.89816,76.09373,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.56,4.56,336.1,1,1,1,Transient,low,N21,18.8,['FIRMS_N21_20250513_0744_30.8982N_76.0937E']
EVENT_8230,30.83074,75.73634,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.04,4.04,334.7,1,1,1,Transient,low,N21,16.263,['FIRMS_N21_20250513_0744_30.8307N_75.7363E']
EVENT_8231,30.77174,75.42847,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.64,2.64,334.09,1,1,1,Transient,nominal,N21,46.343,['FIRMS_N21_20250513_0744_30.7717N_75.4285E']
EVENT_8232,30.83442,75.73541,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.04,4.04,340.46,1,1,1,Transient,nominal,N21,16.227,['FIRMS_N21_20250513_0744_30.8344N_75.7354E']
EVENT_8233,30.78263,75.46461,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.74,4.74,337.32,1,1,1,Transient,nominal,N21,42.698,['FIRMS_N21_20250513_0744_30.7826N_75.4646E']
EVENT_8234,30.8266,75.61292,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.18,5.18,336.69,1,1,1,Transient,low,N21,27.8,['FIRMS_N21_20250513_0744_30.8266N_75.6129E']
EVENT_8235,30.81567,75.55551,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.85,2.85,333.28,1,1,1,Transient,low,N21,33.414,['FIRMS_N21_20250513_0744_30.8157N_75.5555E']
EVENT_8236,30.80966,75.52406,2025-05-13 07:44,2025-05-13 07:44,0.0,1,7.35,7.35,337.5,1,1,1,Transient,low,N21,36.491,['FIRMS_N21_20250513_0744_30.8097N_75.5241E']
EVENT_8237,30.91666,75.94852,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.39,2.39,333.29,1,1,1,Transient,low,N21,6.604,['FIRMS_N21_20250513_0744_30.9167N_75.9485E']
EVENT_8238,30.92309,75.96264,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.67,5.67,338.52,1,1,1,Transient,low,N21,8.083,['FIRMS_N21_20250513_0744_30.9231N_75.9626E']
EVENT_8239,30.86483,75.63048,2025-05-13 07:44,2025-05-13 07:44,0.0,1,6.44,6.44,339.53,1,1,1,Transient,low,N21,25.607,['FIRMS_N21_20250513_0744_30.8648N_75.6305E']
EVENT_8240,30.843427,75.4133,2025-05-13 07:44,2025-05-13 07:44,0.0,3,5.42,6.17,341.0,3,3,1,Transient,nominal,N21,46.45,"['FIRMS_N21_20250513_0744_30.8438N_75.4158E', 'FIRMS_N21_20250513_0744_30.8428N_75.4104E', 'FIRMS_N21_20250513_0744_30.8437N_75.4137E']"
EVENT_8241,30.84096,75.41998,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.92,3.92,332.76,1,1,1,Transient,low,N21,45.837,['FIRMS_N21_20250513_0744_30.8410N_75.4200E']
EVENT_8242,30.83992,75.41467,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.92,3.92,332.06,1,1,1,Transient,low,N21,46.352,['FIRMS_N21_20250513_0744_30.8399N_75.4147E']
EVENT_8243,30.97512,75.97867,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.39,5.39,339.83,1,1,1,Transient,nominal,N21,13.45,['FIRMS_N21_20250513_0744_30.9751N_75.9787E']
EVENT_8244,30.91136,75.56206,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.54,3.54,334.12,1,1,1,Transient,low,N21,32.346,['FIRMS_N21_20250513_0744_30.9114N_75.5621E']
EVENT_8245,30.90204,75.49306,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.32,5.32,334.37,1,1,1,Transient,low,N21,38.798,['FIRMS_N21_20250513_0744_30.9020N_75.4931E']
EVENT_8246,30.97523,75.85777,2025-05-13 07:44,2025-05-13 07:44,0.0,1,1.32,1.32,333.05,1,1,1,Transient,low,N21,11.737,['FIRMS_N21_20250513_0744_30.9752N_75.8578E']
EVENT_8247,30.95121,75.73064,2025-05-13 07:44,2025-05-13 07:44,0.0,1,9.51,9.51,344.94,1,1,1,Transient,nominal,N21,18.084,['FIRMS_N21_20250513_0744_30.9512N_75.7306E']
EVENT_8248,31.0536,76.25766,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.55,3.55,332.86,1,1,1,Transient,low,N21,39.554,['FIRMS_N21_20250513_0744_31.0536N_76.2577E']
EVENT_8249,30.98463,75.76507,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.52,3.52,338.96,1,1,1,Transient,low,N21,17.574,['FIRMS_N21_20250513_0744_30.9846N_75.7651E']
EVENT_8250,30.94322,75.5046,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.12,5.12,337.46,1,1,1,Transient,low,N21,38.322,['FIRMS_N21_20250513_0744_30.9432N_75.5046E']
EVENT_8251,30.94641,75.45969,2025-05-13 07:44,2025-05-13 07:44,0.0,1,10.26,10.26,340.6,1,1,1,Transient,low,N21,42.595,['FIRMS_N21_20250513_0744_30.9464N_75.4597E']
EVENT_8252,31.00949,75.77483,2025-05-13 07:44,2025-05-13 07:44,0.0,1,1.52,1.52,333.16,1,1,1,Transient,low,N21,18.99,['FIRMS_N21_20250513_0744_31.0095N_75.7748E']
EVENT_8253,30.94914,75.45345,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.83,4.83,337.1,1,1,1,Transient,low,N21,43.236,['FIRMS_N21_20250513_0744_30.9491N_75.4535E']
EVENT_8254,31.09489,76.21704,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.3,4.3,337.47,1,1,1,Transient,low,N21,38.944,['FIRMS_N21_20250513_0744_31.0949N_76.2170E']
EVENT_8255,30.95386,75.45779,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.83,4.83,334.82,1,1,1,Transient,low,N21,42.932,['FIRMS_N21_20250513_0744_30.9539N_75.4578E']
EVENT_8256,31.06244,76.01949,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.39,2.39,334.01,1,1,1,Transient,low,N21,23.762,['FIRMS_N21_20250513_0744_31.0624N_76.0195E']
EVENT_8257,31.03836,75.86845,2025-05-13 07:44,2025-05-13 07:44,0.0,1,12.57,12.57,339.76,1,1,1,Transient,low,N21,18.321,['FIRMS_N21_20250513_0744_31.0384N_75.8684E']
EVENT_8258,31.0706,76.02266,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.47,2.47,333.81,1,1,1,Transient,low,N21,24.702,['FIRMS_N21_20250513_0744_31.0706N_76.0227E']
EVENT_8259,31.0406,75.86506,2025-05-13 07:44,2025-05-13 07:44,0.0,1,15.5,15.5,347.7,1,1,1,Transient,nominal,N21,18.619,['FIRMS_N21_20250513_0744_31.0406N_75.8651E']
EVENT_8260,31.11324,76.2299,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.82,2.82,334.28,1,1,1,Transient,low,N21,41.183,['FIRMS_N21_20250513_0744_31.1132N_76.2299E']
EVENT_8261,31.05918,75.90255,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.01,4.01,338.93,1,1,1,Transient,nominal,N21,20.414,['FIRMS_N21_20250513_0744_31.0592N_75.9026E']
EVENT_8262,30.98369,75.50817,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.13,2.13,335.53,1,1,1,Transient,low,N21,39.12,['FIRMS_N21_20250513_0744_30.9837N_75.5082E']
EVENT_8263,31.0798,75.9915,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.24,5.24,344.32,1,1,1,Transient,nominal,N21,24.374,['FIRMS_N21_20250513_0744_31.0798N_75.9915E']
EVENT_8264,31.06551,75.89571,2025-05-13 07:44,2025-05-13 07:44,0.0,1,9.45,9.45,334.51,1,1,1,Transient,low,N21,21.116,['FIRMS_N21_20250513_0744_31.0655N_75.8957E']
EVENT_8265,31.03376,75.72859,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.03,4.03,335.81,1,1,1,Transient,low,N21,23.909,['FIRMS_N21_20250513_0744_31.0338N_75.7286E']
EVENT_8266,31.06915,75.8948,2025-05-13 07:44,2025-05-13 07:44,0.0,1,9.45,9.45,339.72,1,1,1,Transient,low,N21,21.522,['FIRMS_N21_20250513_0744_31.0692N_75.8948E']
EVENT_8267,31.0682,75.88977,2025-05-13 07:44,2025-05-13 07:44,0.0,1,9.45,9.45,336.4,1,1,1,Transient,low,N21,21.429,['FIRMS_N21_20250513_0744_31.0682N_75.8898E']
EVENT_8268,31.04693,75.7574,2025-05-13 07:44,2025-05-13 07:44,0.0,1,8.8,8.8,346.84,1,1,1,Transient,nominal,N21,23.32,['FIRMS_N21_20250513_0744_31.0469N_75.7574E']
EVENT_8269,31.02938,75.66528,2025-05-13 07:44,2025-05-13 07:44,0.0,1,6.03,6.03,339.64,1,1,1,Transient,low,N21,28.051,['FIRMS_N21_20250513_0744_31.0294N_75.6653E']
EVENT_8270,31.14103,76.21797,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.72,5.72,337.27,1,1,1,Transient,low,N21,42.404,['FIRMS_N21_20250513_0744_31.1410N_76.2180E']
EVENT_8271,31.12469,76.13013,2025-05-13 07:44,2025-05-13 07:44,0.0,1,14.34,14.34,340.06,1,1,1,Transient,nominal,N21,35.419,['FIRMS_N21_20250513_0744_31.1247N_76.1301E']
EVENT_8272,31.14549,76.2016,2025-05-13 07:44,2025-05-13 07:44,0.0,1,9.75,9.75,347.95,1,1,1,Transient,nominal,N21,41.653,['FIRMS_N21_20250513_0744_31.1455N_76.2016E']
EVENT_8273,31.18138,76.21313,2025-05-13 07:44,2025-05-13 07:44,0.0,1,12.11,12.11,347.08,1,1,1,Transient,nominal,N21,45.329,['FIRMS_N21_20250513_0744_31.1814N_76.2131E']
EVENT_8274,31.11544,75.85688,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.49,3.49,337.69,1,1,1,Transient,low,N21,26.959,['FIRMS_N21_20250513_0744_31.1154N_75.8569E']
EVENT_8275,31.18496,76.21224,2025-05-13 07:44,2025-05-13 07:44,0.0,1,8.74,8.74,348.48,1,1,1,Transient,nominal,N21,45.573,['FIRMS_N21_20250513_0744_31.1850N_76.2122E']
EVENT_8276,31.14695,76.00595,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.94,4.94,337.83,1,1,1,Transient,low,N21,31.861,['FIRMS_N21_20250513_0744_31.1470N_76.0059E']
EVENT_8277,31.13217,75.92625,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.54,2.54,338.58,1,1,1,Transient,low,N21,28.649,['FIRMS_N21_20250513_0744_31.1322N_75.9262E']
EVENT_8278,31.15057,76.00505,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.94,4.94,345.37,1,1,1,Transient,nominal,N21,32.215,['FIRMS_N21_20250513_0744_31.1506N_76.0050E']
EVENT_8279,31.12638,75.85415,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.08,4.08,344.03,1,1,1,Transient,nominal,N21,28.201,['FIRMS_N21_20250513_0744_31.1264N_75.8542E']
EVENT_8280,31.13002,75.85323,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.08,4.08,335.38,1,1,1,Transient,low,N21,28.614,['FIRMS_N21_20250513_0744_31.1300N_75.8532E']
EVENT_8281,31.09391,75.65977,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.05,5.05,344.34,1,1,1,Transient,nominal,N21,33.271,['FIRMS_N21_20250513_0744_31.0939N_75.6598E']
EVENT_8282,31.09295,75.65463,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.2,2.2,334.01,1,1,1,Transient,low,N21,33.531,['FIRMS_N21_20250513_0744_31.0929N_75.6546E']
EVENT_8283,31.13251,75.77008,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.57,2.57,333.24,1,1,1,Transient,low,N21,31.075,['FIRMS_N21_20250513_0744_31.1325N_75.7701E']
EVENT_8284,31.09415,75.5101,2025-05-13 07:44,2025-05-13 07:44,0.0,1,6.23,6.23,339.57,1,1,1,Transient,low,N21,44.285,['FIRMS_N21_20250513_0744_31.0941N_75.5101E']
EVENT_8285,31.10558,75.52908,2025-05-13 07:44,2025-05-13 07:44,0.0,1,6.83,6.83,339.94,1,1,1,Transient,nominal,N21,43.517,['FIRMS_N21_20250513_0744_31.1056N_75.5291E']
EVENT_8286,31.18212,75.91063,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.23,5.23,340.3,1,1,1,Transient,nominal,N21,34.1,['FIRMS_N21_20250513_0744_31.1821N_75.9106E']
EVENT_8287,31.12814,75.62652,2025-05-13 07:44,2025-05-13 07:44,0.0,1,1.29,1.29,336.64,1,1,1,Transient,low,N21,38.214,['FIRMS_N21_20250513_0744_31.1281N_75.6265E']
EVENT_8288,31.15425,75.74331,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.71,2.71,336.82,1,1,1,Transient,low,N21,34.33,['FIRMS_N21_20250513_0744_31.1543N_75.7433E']
EVENT_8289,31.22099,76.0773,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.6,2.6,332.8,1,1,1,Transient,low,N21,42.012,['FIRMS_N21_20250513_0744_31.2210N_76.0773E']
EVENT_8290,31.21067,75.98169,2025-05-13 07:44,2025-05-13 07:44,0.0,1,5.78,5.78,338.6,1,1,1,Transient,low,N21,38.089,['FIRMS_N21_20250513_0744_31.2107N_75.9817E']
EVENT_8291,31.15827,75.68349,2025-05-13 07:44,2025-05-13 07:44,0.0,1,9.97,9.97,339.21,1,1,1,Transient,low,N21,37.517,['FIRMS_N21_20250513_0744_31.1583N_75.6835E']
EVENT_8292,31.1573,75.67838,2025-05-13 07:44,2025-05-13 07:44,0.0,1,9.97,9.97,336.84,1,1,1,Transient,low,N21,37.695,['FIRMS_N21_20250513_0744_31.1573N_75.6784E']
EVENT_8293,31.21512,75.96499,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.16,4.16,339.01,1,1,1,Transient,low,N21,38.278,['FIRMS_N21_20250513_0744_31.2151N_75.9650E']
EVENT_8294,31.19909,75.85913,2025-05-13 07:44,2025-05-13 07:44,0.0,1,1.31,1.31,333.26,1,1,1,Transient,low,N21,36.163,['FIRMS_N21_20250513_0744_31.1991N_75.8591E']
EVENT_8295,31.18434,75.71973,2025-05-13 07:44,2025-05-13 07:44,0.0,1,3.59,3.59,337.44,1,1,1,Transient,low,N21,38.321,['FIRMS_N21_20250513_0744_31.1843N_75.7197E']
EVENT_8296,31.2823,76.10328,2025-05-13 07:44,2025-05-13 07:44,0.0,1,8.69,8.69,346.5,1,1,1,Transient,low,N21,49.247,['FIRMS_N21_20250513_0744_31.2823N_76.1033E']
EVENT_8297,31.20617,75.69281,2025-05-13 07:44,2025-05-13 07:44,0.0,1,7.38,7.38,339.64,1,1,1,Transient,low,N21,41.652,['FIRMS_N21_20250513_0744_31.2062N_75.6928E']
EVENT_8298,31.2409,75.83808,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.63,2.63,334.46,1,1,1,Transient,low,N21,41.022,['FIRMS_N21_20250513_0744_31.2409N_75.8381E']
EVENT_8299,31.24547,75.8422,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.63,2.63,338.98,1,1,1,Transient,low,N21,41.473,['FIRMS_N21_20250513_0744_31.2455N_75.8422E']
EVENT_8300,31.22464,75.70953,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.37,2.37,333.03,1,1,1,Transient,low,N21,42.78,['FIRMS_N21_20250513_0744_31.2246N_75.7095E']
EVENT_8301,31.283015,76.003965,2025-05-13 07:44,2025-05-13 07:44,0.0,2,3.17,4.05,336.81,2,2,1,Transient,nominal,N21,46.4,"['FIRMS_N21_20250513_0744_31.2831N_76.0051E', 'FIRMS_N21_20250513_0744_31.2829N_76.0028E']"
EVENT_8302,31.23485,75.62965,2025-05-13 07:44,2025-05-13 07:44,0.0,1,2.05,2.05,334.8,1,1,1,Transient,low,N21,47.448,['FIRMS_N21_20250513_0744_31.2349N_75.6296E']
EVENT_8303,31.29863,75.90527,2025-05-13 07:44,2025-05-13 07:44,0.0,1,24.91,24.91,341.52,1,1,1,Transient,low,N21,47.041,['FIRMS_N21_20250513_0744_31.2986N_75.9053E']
EVENT_8304,31.31626,75.97897,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.95,4.95,337.86,1,1,1,Transient,low,N21,49.592,['FIRMS_N21_20250513_0744_31.3163N_75.9790E']
EVENT_8305,31.29048,75.78111,2025-05-13 07:44,2025-05-13 07:44,0.0,1,4.98,4.98,340.22,1,1,1,Transient,nominal,N21,47.465,['FIRMS_N21_20250513_0744_31.2905N_75.7811E']
EVENT_8306,31.056493,75.667827,2025-05-13 20:08,2025-05-13 21:48,1.67,3,2.38,2.81,309.21,3,3,1,Transient,nominal,N21,29.801,"['FIRMS_N21_20250513_2008_31.0574N_75.6685E', 'FIRMS_N21_20250513_2148_31.0556N_75.6662E', 'FIRMS_N21_20250513_2148_31.0564N_75.6688E']"
EVENT_8307,31.10983,75.95486,2025-05-13 20:08,2025-05-13 20:08,0.0,1,2.39,2.39,314.66,1,1,1,Transient,nominal,N21,26.591,['FIRMS_N21_20250513_2008_31.1098N_75.9549E']
EVENT_8308,31.07794,75.71788,2025-05-13 21:48,2025-05-13 21:48,0.0,1,1.53,1.53,303.1,1,1,1,Transient,nominal,N21,28.329,['FIRMS_N21_20250513_2148_31.0779N_75.7179E']
EVENT_8309,30.738295,75.96536,2025-05-14 07:24,2025-05-14 07:24,0.0,2,12.5,13.81,342.09,2,2,1,Transient,nominal,N21,16.552,"['FIRMS_N21_20250514_0724_30.7387N_75.9673E', 'FIRMS_N21_20250514_0724_30.7379N_75.9635E']"
EVENT_8310,30.45926,75.79757,2025-05-14 07:24,2025-05-14 07:24,0.0,1,15.83,15.83,348.09,1,1,1,Transient,nominal,N21,47.293,['FIRMS_N21_20250514_0724_30.4593N_75.7976E']
EVENT_8311,30.56756,76.18742,2025-05-14 07:24,2025-05-14 07:24,0.0,2,13.81,18.18,345.22,2,2,1,Transient,nominal,N21,44.003,"['FIRMS_N21_20250514_0724_30.5673N_76.1882E', 'FIRMS_N21_20250514_0724_30.5679N_76.1866E']"
EVENT_8312,30.55987,76.19518,2025-05-14 07:24,2025-05-14 07:24,0.0,1,2.78,2.78,332.94,1,1,1,Transient,low,N21,45.135,['FIRMS_N21_20250514_0724_30.5599N_76.1952E']
EVENT_8313,30.53826,76.10146,2025-05-14 07:24,2025-05-14 07:24,0.0,1,6.18,6.18,335.48,1,1,1,Transient,low,N21,42.235,['FIRMS_N21_20250514_0724_30.5383N_76.1015E']
EVENT_8314,30.48163,75.83574,2025-05-14 07:24,2025-05-14 07:24,0.0,1,9.62,9.62,338.01,1,1,1,Transient,low,N21,44.219,['FIRMS_N21_20250514_0724_30.4816N_75.8357E']
EVENT_8315,30.48068,75.74389,2025-05-14 07:24,2025-05-14 07:24,0.0,1,15.8,15.8,343.04,1,1,1,Transient,nominal,N21,46.338,['FIRMS_N21_20250514_0724_30.4807N_75.7439E']
EVENT_8316,30.556,75.98198,2025-05-14 07:24,2025-05-14 07:24,0.0,1,8.74,8.74,337.31,1,1,1,Transient,low,N21,36.426,['FIRMS_N21_20250514_0724_30.5560N_75.9820E']
EVENT_8317,30.50843,75.77525,2025-05-14 07:24,2025-05-14 07:24,0.0,1,14.49,14.49,346.34,1,1,1,Transient,nominal,N21,42.497,['FIRMS_N21_20250514_0724_30.5084N_75.7752E']
EVENT_8318,30.62244,76.20789,2025-05-14 07:24,2025-05-14 07:24,0.0,1,3.72,3.72,338.37,1,1,1,Transient,low,N21,40.827,['FIRMS_N21_20250514_0724_30.6224N_76.2079E']
