cluster_id,latitude,longitude,first_seen,last_seen,duration_hours,detection_count,average_frp,maximum_frp,average_brightness,detections_7d,detections_30d,unique_detection_days,persistence,confidence,primary_satellite,distance_to_center_km,detection_ids
EVENT_5525,31.10263,75.90586,2026-05-12 08:11,2026-05-12 08:11,0.0,1,9.28,9.28,348.61,1,1,1,Transient,nominal,N20,25.252,['FIRMS_N20_20260512_0811_31.1026N_75.9059E']
EVENT_5526,31.06206,75.61008,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.99,2.99,340.88,1,1,1,Transient,nominal,N20,34.436,['FIRMS_N20_20260512_0811_31.0621N_75.6101E']
EVENT_5527,31.13621,76.12863,2026-05-12 08:11,2026-05-12 08:11,0.0,1,5.08,5.08,341.61,1,1,1,Transient,nominal,N20,36.342,['FIRMS_N20_20260512_0811_31.1362N_76.1286E']
EVENT_5528,31.10254,75.87967,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.96,2.96,337.94,1,1,1,Transient,low,N20,25.295,['FIRMS_N20_20260512_0811_31.1025N_75.8797E']
EVENT_5529,31.10196,75.87541,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.96,2.96,336.3,1,1,1,Transient,low,N20,25.263,['FIRMS_N20_20260512_0811_31.1020N_75.8754E']
EVENT_5530,31.10138,75.87115,2026-05-12 08:11,2026-05-12 08:11,0.0,1,3.03,3.03,341.43,1,1,1,Transient,nominal,N20,25.238,['FIRMS_N20_20260512_0811_31.1014N_75.8712E']
EVENT_5531,31.10593,75.87904,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.58,2.58,340.27,1,1,1,Transient,nominal,N20,25.676,['FIRMS_N20_20260512_0811_31.1059N_75.8790E']
EVENT_5532,31.13714,76.05767,2026-05-12 08:11,2026-05-12 08:11,0.0,1,3.66,3.66,339.34,1,1,1,Transient,nominal,N20,32.799,['FIRMS_N20_20260512_0811_31.1371N_76.0577E']
EVENT_5533,31.06376,75.49835,2026-05-12 08:11,2026-05-12 08:11,0.0,1,7.8,7.8,340.97,1,1,1,Transient,nominal,N20,43.509,['FIRMS_N20_20260512_0811_31.0638N_75.4984E']
EVENT_5534,31.06317,75.49419,2026-05-12 08:11,2026-05-12 08:11,0.0,1,7.8,7.8,349.13,1,1,1,Transient,nominal,N20,43.826,['FIRMS_N20_20260512_0811_31.0632N_75.4942E']
EVENT_5535,31.06652,75.49356,2026-05-12 08:11,2026-05-12 08:11,0.0,1,4.52,4.52,338.32,1,1,1,Transient,low,N20,44.057,['FIRMS_N20_20260512_0811_31.0665N_75.4936E']
EVENT_5536,31.05837,75.43538,2026-05-12 08:11,2026-05-12 08:11,0.0,1,6.76,6.76,340.46,1,1,1,Transient,nominal,N20,48.606,['FIRMS_N20_20260512_0811_31.0584N_75.4354E']
EVENT_5537,31.12172,75.86741,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.29,2.29,336.0,1,1,1,Transient,low,N20,27.524,['FIRMS_N20_20260512_0811_31.1217N_75.8674E']
EVENT_5538,31.1025,75.72759,2026-05-12 08:11,2026-05-12 08:11,0.0,1,3.92,3.92,343.16,1,1,1,Transient,nominal,N20,30.03,['FIRMS_N20_20260512_0811_31.1025N_75.7276E']
EVENT_5539,31.06114,75.4306,2026-05-12 08:11,2026-05-12 08:11,0.0,1,3.04,3.04,334.5,1,1,1,Transient,low,N20,49.148,['FIRMS_N20_20260512_0811_31.0611N_75.4306E']
EVENT_5540,31.146,75.99437,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.32,2.32,338.17,1,1,1,Transient,nominal,N20,31.423,['FIRMS_N20_20260512_0811_31.1460N_75.9944E']
EVENT_5541,31.10458,75.69261,2026-05-12 08:11,2026-05-12 08:11,0.0,1,3.08,3.08,336.39,1,1,1,Transient,low,N20,32.144,['FIRMS_N20_20260512_0811_31.1046N_75.6926E']
EVENT_5542,31.08359,75.54169,2026-05-12 08:11,2026-05-12 08:11,0.0,1,3.84,3.84,337.64,1,1,1,Transient,nominal,N20,41.13,['FIRMS_N20_20260512_0811_31.0836N_75.5417E']
EVENT_5543,31.14122,75.93376,2026-05-12 08:11,2026-05-12 08:11,0.0,1,11.95,11.95,348.93,1,1,1,Transient,nominal,N20,29.724,['FIRMS_N20_20260512_0811_31.1412N_75.9338E']
EVENT_5544,31.1383,75.91241,2026-05-12 08:11,2026-05-12 08:11,0.0,1,6.08,6.08,339.47,1,1,1,Transient,nominal,N20,29.238,['FIRMS_N20_20260512_0811_31.1383N_75.9124E']
EVENT_5545,31.13772,75.90816,2026-05-12 08:11,2026-05-12 08:11,0.0,1,4.01,4.01,335.51,1,1,1,Transient,low,N20,29.158,['FIRMS_N20_20260512_0811_31.1377N_75.9082E']
EVENT_5546,31.14812,75.95882,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.16,2.16,337.32,1,1,1,Transient,low,N20,30.841,['FIRMS_N20_20260512_0811_31.1481N_75.9588E']
EVENT_5547,31.15492,75.95757,2026-05-12 08:11,2026-05-12 08:11,0.0,1,17.66,17.66,347.76,1,1,1,Transient,nominal,N20,31.563,['FIRMS_N20_20260512_0811_31.1549N_75.9576E']
EVENT_5548,31.0957,75.50517,2026-05-12 08:11,2026-05-12 08:11,0.0,1,5.2,5.2,348.25,1,1,1,Transient,nominal,N20,44.773,['FIRMS_N20_20260512_0811_31.0957N_75.5052E']
EVENT_5549,31.15996,75.94349,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.36,2.36,337.01,1,1,1,Transient,nominal,N20,31.906,['FIRMS_N20_20260512_0811_31.1600N_75.9435E']
EVENT_5550,31.13756,75.75575,2026-05-12 08:11,2026-05-12 08:11,0.0,1,10.54,10.54,347.3,1,1,1,Transient,nominal,N20,32.146,['FIRMS_N20_20260512_0811_31.1376N_75.7558E']
EVENT_5551,31.19263,76.13171,2026-05-12 08:11,2026-05-12 08:11,0.0,1,10.14,10.14,348.55,1,1,1,Transient,nominal,N20,41.669,['FIRMS_N20_20260512_0811_31.1926N_76.1317E']
EVENT_5552,31.17133,75.95018,2026-05-12 08:11,2026-05-12 08:11,0.0,1,3.2,3.2,338.22,1,1,1,Transient,nominal,N20,33.248,['FIRMS_N20_20260512_0811_31.1713N_75.9502E']
EVENT_5553,31.1138,75.536,2026-05-12 08:11,2026-05-12 08:11,0.0,1,3.16,3.16,337.91,1,1,1,Transient,nominal,N20,43.533,['FIRMS_N20_20260512_0811_31.1138N_75.5360E']
EVENT_5554,31.11599,75.52703,2026-05-12 08:11,2026-05-12 08:11,0.0,1,3.05,3.05,335.95,1,1,1,Transient,low,N20,44.361,['FIRMS_N20_20260512_0811_31.1160N_75.5270E']
EVENT_5555,31.19698,76.08657,2026-05-12 08:11,2026-05-12 08:11,0.0,1,1.55,1.55,335.28,1,1,1,Transient,low,N20,39.975,['FIRMS_N20_20260512_0811_31.1970N_76.0866E']
EVENT_5556,31.15695,75.79558,2026-05-12 08:11,2026-05-12 08:11,0.0,1,4.66,4.66,340.58,1,1,1,Transient,low,N20,32.783,['FIRMS_N20_20260512_0811_31.1569N_75.7956E']
EVENT_5557,31.14386,75.67667,2026-05-12 08:11,2026-05-12 08:11,0.0,1,3.31,3.31,340.33,1,1,1,Transient,nominal,N20,36.558,['FIRMS_N20_20260512_0811_31.1439N_75.6767E']
EVENT_5558,31.13798,75.63462,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.03,2.03,335.12,1,1,1,Transient,low,N20,38.515,['FIRMS_N20_20260512_0811_31.1380N_75.6346E']
EVENT_5559,31.17652,75.86168,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.54,2.54,335.74,1,1,1,Transient,low,N20,33.641,['FIRMS_N20_20260512_0811_31.1765N_75.8617E']
EVENT_5560,31.14212,75.57905,2026-05-12 08:11,2026-05-12 08:11,0.0,1,1.93,1.93,336.13,1,1,1,Transient,low,N20,42.484,['FIRMS_N20_20260512_0811_31.1421N_75.5790E']
EVENT_5561,31.19154,75.86457,2026-05-12 08:11,2026-05-12 08:11,0.0,1,4.12,4.12,338.46,1,1,1,Transient,nominal,N20,35.276,['FIRMS_N20_20260512_0811_31.1915N_75.8646E']
EVENT_5562,31.18944,75.74735,2026-05-12 08:11,2026-05-12 08:11,0.0,1,4.97,4.97,346.11,1,1,1,Transient,nominal,N20,37.749,['FIRMS_N20_20260512_0811_31.1894N_75.7473E']
EVENT_5563,31.16624,75.57882,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.72,2.72,337.9,1,1,1,Transient,nominal,N20,44.409,['FIRMS_N20_20260512_0811_31.1662N_75.5788E']
EVENT_5564,31.16217,75.54949,2026-05-12 08:11,2026-05-12 08:11,0.0,1,7.59,7.59,344.98,1,1,1,Transient,nominal,N20,46.057,['FIRMS_N20_20260512_0811_31.1622N_75.5495E']
EVENT_5565,31.18992,75.72557,2026-05-12 08:11,2026-05-12 08:11,0.0,1,1.66,1.66,336.78,1,1,1,Transient,low,N20,38.637,['FIRMS_N20_20260512_0811_31.1899N_75.7256E']
EVENT_5566,31.21924,75.86384,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.43,2.43,337.46,1,1,1,Transient,nominal,N20,38.351,['FIRMS_N20_20260512_0811_31.2192N_75.8638E']
EVENT_5567,31.21052,75.79996,2026-05-12 08:11,2026-05-12 08:11,0.0,1,12.09,12.09,346.5,1,1,1,Transient,nominal,N20,38.403,['FIRMS_N20_20260512_0811_31.2105N_75.8000E']
EVENT_5568,31.18202,75.59307,2026-05-12 08:11,2026-05-12 08:11,0.0,1,7.52,7.52,352.51,1,1,1,Transient,nominal,N20,44.806,['FIRMS_N20_20260512_0811_31.1820N_75.5931E']
EVENT_5569,31.25285,76.06008,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.28,2.28,338.2,1,1,1,Transient,nominal,N20,44.68,['FIRMS_N20_20260512_0811_31.2528N_76.0601E']
EVENT_5570,31.26308,76.0582,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.37,2.37,334.83,1,1,1,Transient,low,N20,45.69,['FIRMS_N20_20260512_0811_31.2631N_76.0582E']
EVENT_5571,31.24427,75.89426,2026-05-12 08:11,2026-05-12 08:11,0.0,1,4.62,4.62,348.36,1,1,1,Transient,nominal,N20,40.993,['FIRMS_N20_20260512_0811_31.2443N_75.8943E']
EVENT_5572,31.25503,75.89666,2026-05-12 08:11,2026-05-12 08:11,0.0,1,4.02,4.02,340.44,1,1,1,Transient,nominal,N20,42.188,['FIRMS_N20_20260512_0811_31.2550N_75.8967E']
EVENT_5573,31.25935,75.85207,2026-05-12 08:11,2026-05-12 08:11,0.0,1,12.51,12.51,339.91,1,1,1,Transient,nominal,N20,42.897,['FIRMS_N20_20260512_0811_31.2594N_75.8521E']
EVENT_5574,31.2754,75.89291,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.17,2.17,336.66,1,1,1,Transient,nominal,N20,44.456,['FIRMS_N20_20260512_0811_31.2754N_75.8929E']
EVENT_5575,31.27481,75.88864,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.17,2.17,335.42,1,1,1,Transient,low,N20,44.397,['FIRMS_N20_20260512_0811_31.2748N_75.8886E']
EVENT_5576,31.28292,75.92226,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.6,2.6,336.21,1,1,1,Transient,low,N20,45.346,['FIRMS_N20_20260512_0811_31.2829N_75.9223E']
EVENT_5577,31.2788,75.8923,2026-05-12 08:11,2026-05-12 08:11,0.0,1,4.99,4.99,346.59,1,1,1,Transient,nominal,N20,44.835,['FIRMS_N20_20260512_0811_31.2788N_75.8923E']
EVENT_5578,31.28219,75.89166,2026-05-12 08:11,2026-05-12 08:11,0.0,1,4.99,4.99,349.28,1,1,1,Transient,nominal,N20,45.213,['FIRMS_N20_20260512_0811_31.2822N_75.8917E']
EVENT_5579,31.2816,75.88739,2026-05-12 08:11,2026-05-12 08:11,0.0,1,4.99,4.99,342.83,1,1,1,Transient,nominal,N20,45.155,['FIRMS_N20_20260512_0811_31.2816N_75.8874E']
EVENT_5580,31.26157,75.74265,2026-05-12 08:11,2026-05-12 08:11,0.0,1,5.86,5.86,339.57,1,1,1,Transient,nominal,N20,45.409,['FIRMS_N20_20260512_0811_31.2616N_75.7426E']
EVENT_5581,31.30557,76.01107,2026-05-12 08:11,2026-05-12 08:11,0.0,2,6.89,8.52,340.02,2,2,1,Transient,nominal,N20,48.995,"['FIRMS_N20_20260512_0811_31.3055N_76.0106E', 'FIRMS_N20_20260512_0811_31.3056N_76.0115E']"
EVENT_5582,31.27314,75.71955,2026-05-12 08:11,2026-05-12 08:11,0.0,1,3.27,3.27,337.41,1,1,1,Transient,low,N20,47.373,['FIRMS_N20_20260512_0811_31.2731N_75.7195E']
EVENT_5583,31.27989,75.71829,2026-05-12 08:11,2026-05-12 08:11,0.0,1,4.09,4.09,338.04,1,1,1,Transient,low,N20,48.116,['FIRMS_N20_20260512_0811_31.2799N_75.7183E']
EVENT_5584,31.27922,75.68804,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.8,2.8,336.72,1,1,1,Transient,nominal,N20,49.149,['FIRMS_N20_20260512_0811_31.2792N_75.6880E']
EVENT_5585,31.31953,75.90761,2026-05-12 08:11,2026-05-12 08:11,0.0,1,4.79,4.79,345.12,1,1,1,Transient,nominal,N20,49.368,['FIRMS_N20_20260512_0811_31.3195N_75.9076E']
EVENT_5586,31.3175,75.81593,2026-05-12 08:11,2026-05-12 08:11,0.0,1,2.8,2.8,340.82,1,1,1,Transient,nominal,N20,49.759,['FIRMS_N20_20260512_0811_31.3175N_75.8159E']
EVENT_5587,30.46513,75.68801,2026-05-13 07:52,2026-05-13 07:52,0.0,1,9.03,9.03,343.2,1,1,1,Transient,low,N20,49.887,['FIRMS_N20_20260513_0752_30.4651N_75.6880E']
EVENT_5588,30.52101,75.67124,2026-05-13 07:52,2026-05-13 07:52,0.0,1,21.35,21.35,346.35,1,1,1,Transient,low,N20,45.021,['FIRMS_N20_20260513_0752_30.5210N_75.6712E']
EVENT_5589,30.63428,75.75359,2026-05-13 07:52,2026-05-13 07:52,0.0,1,7.41,7.41,341.48,1,1,1,Transient,low,N20,30.197,['FIRMS_N20_20260513_0752_30.6343N_75.7536E']
EVENT_5590,30.76321,76.34726,2026-05-13 07:52,2026-05-13 07:52,0.0,1,2.79,2.79,338.25,1,1,1,Transient,low,N20,44.641,['FIRMS_N20_20260513_0752_30.7632N_76.3473E']
EVENT_5591,30.70762,76.02677,2026-05-13 07:52,2026-05-13 07:52,0.0,1,6.01,6.01,340.16,1,1,1,Transient,low,N20,22.342,['FIRMS_N20_20260513_0752_30.7076N_76.0268E']
EVENT_5592,30.635,75.57493,2026-05-13 07:52,2026-05-13 07:52,0.0,1,15.79,15.79,367.0,1,1,1,Transient,high,N20,40.887,['FIRMS_N20_20260513_0752_30.6350N_75.5749E']
EVENT_5593,30.71141,76.00764,2026-05-13 07:52,2026-05-13 07:52,0.0,1,5.68,5.68,341.98,1,1,1,Transient,low,N20,21.027,['FIRMS_N20_20260513_0752_30.7114N_76.0076E']
EVENT_5594,30.64782,75.52444,2026-05-13 07:52,2026-05-13 07:52,0.0,1,12.03,12.03,347.01,1,1,1,Transient,low,N20,43.806,['FIRMS_N20_20260513_0752_30.6478N_75.5244E']
EVENT_5595,30.6594,75.56911,2026-05-13 07:52,2026-05-13 07:52,0.0,1,4.23,4.23,340.18,1,1,1,Transient,low,N20,39.603,['FIRMS_N20_20260513_0752_30.6594N_75.5691E']
EVENT_5596,30.68191,75.5732,2026-05-13 07:52,2026-05-13 07:52,0.0,1,5.71,5.71,345.18,1,1,1,Transient,nominal,N20,37.811,['FIRMS_N20_20260513_0752_30.6819N_75.5732E']
EVENT_5597,30.694965,75.54267,2026-05-13 07:52,2026-05-13 07:52,0.0,2,6.71,7.63,341.15,2,2,1,Transient,low,N20,39.482,"['FIRMS_N20_20260513_0752_30.6945N_75.5417E', 'FIRMS_N20_20260513_0752_30.6954N_75.5436E']"
EVENT_5598,30.7721,75.91265,2026-05-13 07:52,2026-05-13 07:52,0.0,1,4.24,4.24,338.02,1,1,1,Transient,low,N20,11.591,['FIRMS_N20_20260513_0752_30.7721N_75.9126E']
EVENT_5599,30.7483,75.73779,2026-05-13 07:52,2026-05-13 07:52,0.0,1,14.65,14.65,348.26,1,1,1,Transient,low,N20,20.879,['FIRMS_N20_20260513_0752_30.7483N_75.7378E']
EVENT_5600,30.81355,76.06735,2026-05-13 07:52,2026-05-13 07:52,0.0,1,6.17,6.17,341.04,1,1,1,Transient,low,N20,17.537,['FIRMS_N20_20260513_0752_30.8135N_76.0674E']
EVENT_5601,30.84367,75.61833,2026-05-13 07:52,2026-05-13 07:52,0.0,1,7.5,7.5,340.67,1,1,1,Transient,low,N20,26.976,['FIRMS_N20_20260513_0752_30.8437N_75.6183E']
EVENT_5602,30.84286,75.61383,2026-05-13 07:52,2026-05-13 07:52,0.0,1,7.15,7.15,343.67,1,1,1,Transient,low,N20,27.414,['FIRMS_N20_20260513_0752_30.8429N_75.6138E']
EVENT_5603,30.84836,75.3798,2026-05-13 07:52,2026-05-13 07:52,0.0,1,11.5,11.5,342.74,1,1,1,Transient,low,N20,49.601,['FIRMS_N20_20260513_0752_30.8484N_75.3798E']
EVENT_5604,30.85513,75.39733,2026-05-13 07:52,2026-05-13 07:52,0.0,1,6.24,6.24,340.35,1,1,1,Transient,low,N20,47.888,['FIRMS_N20_20260513_0752_30.8551N_75.3973E']
EVENT_5605,30.85186,75.37895,2026-05-13 07:52,2026-05-13 07:52,0.0,1,11.03,11.03,352.69,1,1,1,Transient,low,N20,49.659,['FIRMS_N20_20260513_0752_30.8519N_75.3790E']
EVENT_5606,30.9395,75.81456,2026-05-13 07:52,2026-05-13 07:52,0.0,1,1.38,1.38,337.3,1,1,1,Transient,nominal,N20,10.703,['FIRMS_N20_20260513_0752_30.9395N_75.8146E']
EVENT_5607,30.98533,75.92049,2026-05-13 07:52,2026-05-13 07:52,0.0,1,5.69,5.69,345.53,1,1,1,Transient,low,N20,12.378,['FIRMS_N20_20260513_0752_30.9853N_75.9205E']
EVENT_5608,31.19167,75.60525,2026-05-13 07:52,2026-05-13 07:52,0.0,1,13.46,13.46,352.97,1,1,1,Transient,nominal,N20,44.895,['FIRMS_N20_20260513_0752_31.1917N_75.6052E']
EVENT_5609,31.25157,75.90552,2026-05-13 07:52,2026-05-13 07:52,0.0,1,3.78,3.78,343.55,1,1,1,Transient,low,N20,41.809,['FIRMS_N20_20260513_0752_31.2516N_75.9055E']
EVENT_5610,31.25499,75.90471,2026-05-13 07:52,2026-05-13 07:52,0.0,1,3.78,3.78,338.67,1,1,1,Transient,low,N20,42.188,['FIRMS_N20_20260513_0752_31.2550N_75.9047E']
EVENT_5611,31.22331,75.72351,2026-05-13 07:52,2026-05-13 07:52,0.0,1,2.61,2.61,338.96,1,1,1,Transient,low,N20,42.101,['FIRMS_N20_20260513_0752_31.2233N_75.7235E']
EVENT_5612,31.28405,75.69182,2026-05-13 07:52,2026-05-13 07:52,0.0,1,6.89,6.89,342.93,1,1,1,Transient,low,N20,49.496,['FIRMS_N20_20260513_0752_31.2841N_75.6918E']
EVENT_5613,30.50964,76.06613,2026-05-14 07:33,2026-05-14 07:33,0.0,1,7.59,7.59,340.87,1,1,1,Transient,low,N20,43.739,['FIRMS_N20_20260514_0733_30.5096N_76.0661E']
EVENT_5614,30.523745,76.045475,2026-05-14 07:33,2026-05-14 07:33,0.0,2,7.92,9.79,342.83,2,2,1,Transient,nominal,N20,41.575,"['FIRMS_N20_20260514_0733_30.5238N_76.0465E', 'FIRMS_N20_20260514_0733_30.5237N_76.0444E']"
EVENT_5615,30.51037,75.98247,2026-05-14 07:33,2026-05-14 07:33,0.0,1,6.84,6.84,346.82,1,1,1,Transient,nominal,N20,41.401,['FIRMS_N20_20260514_0733_30.5104N_75.9825E']
EVENT_5616,30.508773,75.975247,2026-05-14 07:33,2026-05-14 07:33,0.0,3,12.05,16.72,346.81,3,3,1,Transient,nominal,N20,41.447,"['FIRMS_N20_20260514_0733_30.5093N_75.9775E', 'FIRMS_N20_20260514_0733_30.5083N_75.9726E', 'FIRMS_N20_20260514_0733_30.5087N_75.9757E']"
EVENT_5617,30.56089,75.93974,2026-05-14 07:33,2026-05-14 07:33,0.0,1,8.51,8.51,341.43,1,1,1,Transient,low,N20,35.219,['FIRMS_N20_20260514_0733_30.5609N_75.9397E']
EVENT_5618,30.57697,75.97189,2026-05-14 07:33,2026-05-14 07:33,0.0,1,7.4,7.4,341.03,1,1,1,Transient,low,N20,33.942,['FIRMS_N20_20260514_0733_30.5770N_75.9719E']
EVENT_5619,30.62655,76.0978,2026-05-14 07:33,2026-05-14 07:33,0.0,1,7.8,7.8,344.54,1,1,1,Transient,nominal,N20,33.613,['FIRMS_N20_20260514_0733_30.6266N_76.0978E']
EVENT_5620,30.69906,76.34692,2026-05-14 07:33,2026-05-14 07:33,0.0,1,1.73,1.73,334.83,1,1,1,Transient,low,N20,47.122,['FIRMS_N20_20260514_0733_30.6991N_76.3469E']
EVENT_5621,30.71401,76.3328,2026-05-14 07:33,2026-05-14 07:33,0.0,1,4.71,4.71,338.85,1,1,1,Transient,low,N20,45.21,['FIRMS_N20_20260514_0733_30.7140N_76.3328E']
EVENT_5622,30.6922,75.9099,2026-05-14 07:33,2026-05-14 07:33,0.0,1,4.51,4.51,336.47,1,1,1,Transient,low,N20,20.425,['FIRMS_N20_20260514_0733_30.6922N_75.9099E']
EVENT_5623,30.633287,75.597747,2026-05-14 07:33,2026-05-15 07:14,23.68,3,7.57,8.12,345.63,3,3,2,Recurring,nominal,N20,39.395,"['FIRMS_N20_20260514_0733_30.6350N_75.5985E', 'FIRMS_N20_20260514_0733_30.6324N_75.5975E', 'FIRMS_N20_20260515_0714_30.6324N_75.5972E']"
EVENT_5624,30.71764,75.90057,2026-05-14 07:33,2026-05-14 07:33,0.0,1,3.65,3.65,337.85,1,1,1,Transient,low,N20,17.568,['FIRMS_N20_20260514_0733_30.7176N_75.9006E']
EVENT_5625,30.71009,75.82351,2026-05-14 07:33,2026-05-14 07:33,0.0,1,5.48,5.48,341.35,1,1,1,Transient,low,N20,19.751,['FIRMS_N20_20260514_0733_30.7101N_75.8235E']
EVENT_5626,30.83906,76.27517,2026-05-14 07:33,2026-05-14 07:33,0.0,1,1.35,1.35,337.29,1,1,1,Transient,low,N20,36.186,['FIRMS_N20_20260514_0733_30.8391N_76.2752E']
EVENT_5627,30.72976,75.67835,2026-05-14 07:33,2026-05-14 07:33,0.0,1,5.65,5.65,343.42,1,1,1,Transient,nominal,N20,26.554,['FIRMS_N20_20260514_0733_30.7298N_75.6783E']
EVENT_5628,30.83665,76.00415,2026-05-14 07:33,2026-05-14 07:33,0.0,1,5.43,5.43,339.56,1,1,1,Transient,low,N20,10.978,['FIRMS_N20_20260514_0733_30.8366N_76.0041E']
EVENT_5629,30.79242,75.43764,2026-05-14 07:33,2026-05-14 07:33,0.0,1,9.61,9.61,342.89,1,1,1,Transient,nominal,N20,44.962,['FIRMS_N20_20260514_0733_30.7924N_75.4376E']
EVENT_5630,30.86779,75.72173,2026-05-14 07:33,2026-05-14 07:33,0.0,1,1.26,1.26,336.21,1,1,1,Transient,low,N20,16.892,['FIRMS_N20_20260514_0733_30.8678N_75.7217E']
EVENT_5631,30.9655,76.00462,2026-05-14 07:33,2026-05-14 07:33,0.0,1,5.84,5.84,343.86,1,1,1,Transient,nominal,N20,14.226,['FIRMS_N20_20260514_0733_30.9655N_76.0046E']
EVENT_5632,30.83989,75.4094,2026-05-14 07:33,2026-05-14 07:33,0.0,1,6.57,6.57,341.06,1,1,1,Transient,low,N20,46.854,['FIRMS_N20_20260514_0733_30.8399N_75.4094E']
EVENT_5633,30.91851,75.66064,2026-05-14 07:33,2026-05-14 07:33,0.0,1,3.63,3.63,342.97,1,1,1,Transient,nominal,N20,23.189,['FIRMS_N20_20260514_0733_30.9185N_75.6606E']
EVENT_5634,30.89825,75.50323,2026-05-14 07:33,2026-05-14 07:33,0.0,1,4.93,4.93,339.51,1,1,1,Transient,nominal,N20,37.801,['FIRMS_N20_20260514_0733_30.8983N_75.5032E']
EVENT_5635,30.99945,75.88618,2026-05-14 07:33,2026-05-14 07:33,0.0,1,5.18,5.18,343.01,1,1,1,Transient,nominal,N20,13.819,['FIRMS_N20_20260514_0733_30.9994N_75.8862E']
EVENT_5636,31.00167,75.87509,2026-05-14 07:33,2026-05-14 07:33,0.0,1,4.83,4.83,344.69,1,1,1,Transient,nominal,N20,14.192,['FIRMS_N20_20260514_0733_31.0017N_75.8751E']
EVENT_5637,30.98795,75.81087,2026-05-14 07:33,2026-05-14 07:33,0.0,1,3.39,3.39,336.08,1,1,1,Transient,low,N20,15.028,['FIRMS_N20_20260514_0733_30.9880N_75.8109E']
EVENT_5638,30.94938,75.52802,2026-05-14 07:33,2026-05-14 07:33,0.0,2,7.04,7.84,344.37,2,2,1,Transient,nominal,N20,36.281,"['FIRMS_N20_20260514_0733_30.9502N_75.5263E', 'FIRMS_N20_20260514_0733_30.9486N_75.5297E']"
EVENT_5639,31.11328,76.13714,2026-05-14 07:33,2026-05-14 07:33,0.0,1,5.6,5.6,341.55,1,1,1,Transient,nominal,N20,34.869,['FIRMS_N20_20260514_0733_31.1133N_76.1371E']
EVENT_5640,31.1099,76.03697,2026-05-14 07:33,2026-05-14 07:33,0.0,1,7.77,7.77,341.55,1,1,1,Transient,low,N20,29.204,['FIRMS_N20_20260514_0733_31.1099N_76.0370E']
EVENT_5641,31.10888,76.03217,2026-05-14 07:33,2026-05-14 07:33,0.0,1,5.64,5.64,340.66,1,1,1,Transient,low,N20,28.898,['FIRMS_N20_20260514_0733_31.1089N_76.0322E']
EVENT_5642,31.09648,75.97438,2026-05-14 07:33,2026-05-14 07:33,0.0,1,14.23,14.23,344.09,1,1,1,Transient,low,N20,25.602,['FIRMS_N20_20260514_0733_31.0965N_75.9744E']
EVENT_5643,31.05213,75.74729,2026-05-14 07:33,2026-05-14 07:33,0.0,1,8.51,8.51,341.07,1,1,1,Transient,low,N20,24.352,['FIRMS_N20_20260514_0733_31.0521N_75.7473E']
EVENT_5644,31.01933,75.59621,2026-05-14 07:33,2026-05-14 07:33,0.0,1,5.9,5.9,342.41,1,1,1,Transient,nominal,N20,32.959,['FIRMS_N20_20260514_0733_31.0193N_75.5962E']
EVENT_5645,31.12219,75.96693,2026-05-14 07:33,2026-05-14 07:33,0.0,1,7.92,7.92,343.8,1,1,1,Transient,low,N20,28.182,['FIRMS_N20_20260514_0733_31.1222N_75.9669E']
EVENT_5646,31.17418,76.16975,2026-05-14 07:33,2026-05-14 07:33,0.0,1,4.78,4.78,343.04,1,1,1,Transient,nominal,N20,42.074,['FIRMS_N20_20260514_0733_31.1742N_76.1697E']
EVENT_5647,31.16522,76.12722,2026-05-14 07:33,2026-05-14 07:33,0.0,1,4.37,4.37,340.37,1,1,1,Transient,low,N20,38.885,['FIRMS_N20_20260514_0733_31.1652N_76.1272E']
EVENT_5648,31.07071,75.68333,2026-05-14 07:33,2026-05-14 07:33,0.0,1,8.89,8.89,344.62,1,1,1,Transient,nominal,N20,29.855,['FIRMS_N20_20260514_0733_31.0707N_75.6833E']
EVENT_5649,31.07507,75.68206,2026-05-14 07:33,2026-05-14 07:33,0.0,1,11.04,11.04,344.54,1,1,1,Transient,nominal,N20,30.291,['FIRMS_N20_20260514_0733_31.0751N_75.6821E']
EVENT_5650,31.1342,75.93774,2026-05-14 07:33,2026-05-14 07:33,0.0,1,5.58,5.58,343.81,1,1,1,Transient,nominal,N20,28.995,['FIRMS_N20_20260514_0733_31.1342N_75.9377E']
